timestamp,load_kw,temperature_c,is_weekend
2021-01-01 00:00:00,1115.15,25.5,0
2021-01-01 01:00:00,1103.02,24.87,0
2021-01-01 02:00:00,1094.95,25.67,0
2021-01-01 03:00:00,1092.72,26.56,0
2021-01-01 04:00:00,1123.61,24.82,0
2021-01-01 05:00:00,1136.09,24.83,0
2021-01-01 06:00:00,1125.03,26.65,0
2021-01-01 07:00:00,1204.89,25.86,0
2021-01-01 08:00:00,1186.59,24.63,0
2021-01-01 09:00:00,1224.68,25.66,0
2021-01-01 10:00:00,1178.11,24.66,0
2021-01-01 11:00:00,1267.6,24.67,0
2021-01-01 12:00:00,1201.16,25.39,0
2021-01-01 13:00:00,1167.39,23.25,0
2021-01-01 14:00:00,1214.93,23.45,0
2021-01-01 15:00:00,1255.65,24.63,0
2021-01-01 16:00:00,1236.67,24.19,0
2021-01-01 17:00:00,1258.09,25.53,0
2021-01-01 18:00:00,1256.92,24.32,0
2021-01-01 19:00:00,1242.99,23.83,0
2021-01-01 20:00:00,1205.32,26.72,0
2021-01-01 21:00:00,1240.15,25.04,0
2021-01-01 22:00:00,1270.67,25.34,0
2021-01-01 23:00:00,1317.16,23.86,0
2021-01-02 00:00:00,1064.19,24.76,1
2021-01-02 01:00:00,1017.06,25.42,1
2021-01-02 02:00:00,1065.87,24.17,1
2021-01-02 03:00:00,1064.54,25.71,1
2021-01-02 04:00:00,1059.55,24.75,1
2021-01-02 05:00:00,1089.07,25.07,1
2021-01-02 06:00:00,1087.69,24.77,1
2021-01-02 07:00:00,1039.33,27.24,1
2021-01-02 08:00:00,1093.61,25.39,1
2021-01-02 09:00:00,1104.86,24.36,1
2021-01-02 10:00:00,1111.07,26.25,1
2021-01-02 11:00:00,1136.76,24.22,1
2021-01-02 12:00:00,1056.6,25.66,1
2021-01-02 13:00:00,1080.58,23.5,1
2021-01-02 14:00:00,1120.95,24.15,1
2021-01-02 15:00:00,1113.22,25.69,1
2021-01-02 16:00:00,1110.49,26.24,1
2021-01-02 17:00:00,1213.39,25.69,1
2021-01-02 18:00:00,1119.65,25.41,1
2021-01-02 19:00:00,1137.46,25.24,1
2021-01-02 20:00:00,1137.84,24.07,1
2021-01-02 21:00:00,1124.9,24.84,1
2021-01-02 22:00:00,1094.54,25.12,1
2021-01-02 23:00:00,1119.12,26.65,1
2021-01-03 00:00:00,1076.67,25.95,1
2021-01-03 01:00:00,1093.25,23.85,1
2021-01-03 02:00:00,1075.29,25.95,1
2021-01-03 03:00:00,1095.79,25.25,1
2021-01-03 04:00:00,1164.17,24.97,1
2021-01-03 05:00:00,1032.21,26.28,1
2021-01-03 06:00:00,1106.66,26.71,1
2021-01-03 07:00:00,1038.12,26.62,1
2021-01-03 08:00:00,1058.59,24.86,1
2021-01-03 09:00:00,1102.7,25.4,1
2021-01-03 10:00:00,1068.69,26.06,1
2021-01-03 11:00:00,1031.15,26.71,1
2021-01-03 12:00:00,1049.23,25.27,1
2021-01-03 13:00:00,1089.55,25.58,1
2021-01-03 14:00:00,1051.79,24.67,1
2021-01-03 15:00:00,1047.13,24.59,1
2021-01-03 16:00:00,1031.89,26.61,1
2021-01-03 17:00:00,1008.2,27.17,1
2021-01-03 18:00:00,1099.14,25.75,1
2021-01-03 19:00:00,1048.4,26.84,1
2021-01-03 20:00:00,971.78,26.21,1
2021-01-03 21:00:00,1043.1,25.22,1
2021-01-03 22:00:00,970.67,26.24,1
2021-01-03 23:00:00,1010.15,27.43,1
2021-01-04 00:00:00,1184.55,25.87,0
2021-01-04 01:00:00,1196.82,27.48,0
2021-01-04 02:00:00,1236.27,23.31,0
2021-01-04 03:00:00,1229.82,26.76,0
2021-01-04 04:00:00,1171.45,26.04,0
2021-01-04 05:00:00,1141.6,25.66,0
2021-01-04 06:00:00,1135.37,26.07,0
2021-01-04 07:00:00,1140.35,24.0,0
2021-01-04 08:00:00,1204.02,25.78,0
2021-01-04 09:00:00,1160.25,26.37,0
2021-01-04 10:00:00,1104.61,27.5,0
2021-01-04 11:00:00,1179.89,25.52,0
2021-01-04 12:00:00,1157.5,25.24,0
2021-01-04 13:00:00,1123.21,25.56,0
2021-01-04 14:00:00,1039.51,26.99,0
2021-01-04 15:00:00,1073.43,26.42,0
2021-01-04 16:00:00,1130.2,25.57,0
2021-01-04 17:00:00,1065.68,26.63,0
2021-01-04 18:00:00,1102.25,26.22,0
2021-01-04 19:00:00,1050.06,27.11,0
2021-01-04 20:00:00,1007.31,25.45,0
2021-01-04 21:00:00,1031.39,25.83,0
2021-01-04 22:00:00,936.2,25.78,0
2021-01-04 23:00:00,1008.0,24.72,0
2021-01-05 00:00:00,1022.3,26.5,0
2021-01-05 01:00:00,992.55,26.47,0
2021-01-05 02:00:00,1028.99,26.23,0
2021-01-05 03:00:00,938.25,26.0,0
2021-01-05 04:00:00,973.79,24.83,0
2021-01-05 05:00:00,985.88,25.84,0
2021-01-05 06:00:00,1024.74,25.93,0
2021-01-05 07:00:00,940.67,25.48,0
2021-01-05 08:00:00,1015.37,26.14,0
2021-01-05 09:00:00,937.0,26.71,0
2021-01-05 10:00:00,899.77,28.21,0
2021-01-05 11:00:00,951.58,26.51,0
2021-01-05 12:00:00,943.21,26.61,0
2021-01-05 13:00:00,920.83,26.29,0
2021-01-05 14:00:00,950.09,24.45,0
2021-01-05 15:00:00,926.91,26.36,0
2021-01-05 16:00:00,913.82,26.46,0
2021-01-05 17:00:00,918.2,28.87,0
2021-01-05 18:00:00,959.13,26.23,0
2021-01-05 19:00:00,871.89,26.74,0
2021-01-05 20:00:00,974.63,26.41,0
2021-01-05 21:00:00,857.69,25.29,0
2021-01-05 22:00:00,900.08,27.61,0
2021-01-05 23:00:00,911.98,27.24,0
2021-01-06 00:00:00,902.51,27.29,0
2021-01-06 01:00:00,883.84,25.6,0
2021-01-06 02:00:00,884.65,27.92,0
2021-01-06 03:00:00,890.07,25.13,0
2021-01-06 04:00:00,877.17,27.13,0
2021-01-06 05:00:00,912.26,28.75,0
2021-01-06 06:00:00,917.41,25.58,0
2021-01-06 07:00:00,883.73,26.02,0
2021-01-06 08:00:00,928.12,26.69,0
2021-01-06 09:00:00,913.3,26.1,0
2021-01-06 10:00:00,933.65,25.07,0
2021-01-06 11:00:00,919.99,26.7,0
2021-01-06 12:00:00,881.82,25.58,0
2021-01-06 13:00:00,902.21,27.13,0
2021-01-06 14:00:00,948.34,25.75,0
2021-01-06 15:00:00,931.82,28.23,0
2021-01-06 16:00:00,924.49,25.91,0
2021-01-06 17:00:00,926.27,26.38,0
2021-01-06 18:00:00,955.34,27.53,0
2021-01-06 19:00:00,909.43,25.5,0
2021-01-06 20:00:00,970.78,26.97,0
2021-01-06 21:00:00,942.84,28.06,0
2021-01-06 22:00:00,956.89,25.16,0
2021-01-06 23:00:00,987.36,26.96,0
2021-01-07 00:00:00,978.73,27.05,0
2021-01-07 01:00:00,975.7,27.58,0
2021-01-07 02:00:00,1000.49,25.58,0
2021-01-07 03:00:00,1008.79,25.51,0
2021-01-07 04:00:00,1019.34,27.36,0
2021-01-07 05:00:00,990.64,27.15,0
2021-01-07 06:00:00,1009.84,27.11,0
2021-01-07 07:00:00,995.67,27.22,0
2021-01-07 08:00:00,1007.56,26.21,0
2021-01-07 09:00:00,1017.88,27.13,0
2021-01-07 10:00:00,1030.07,27.21,0
2021-01-07 11:00:00,1122.36,26.21,0
2021-01-07 12:00:00,1016.45,28.8,0
2021-01-07 13:00:00,1017.1,27.42,0
2021-01-07 14:00:00,1096.54,25.77,0
2021-01-07 15:00:00,1076.24,27.63,0
2021-01-07 16:00:00,1079.31,26.01,0
2021-01-07 17:00:00,1129.93,27.78,0
2021-01-07 18:00:00,1108.79,28.17,0
2021-01-07 19:00:00,1092.08,26.2,0
2021-01-07 20:00:00,1112.29,28.0,0
2021-01-07 21:00:00,1092.39,27.46,0
2021-01-07 22:00:00,1139.85,27.88,0
2021-01-07 23:00:00,1100.75,28.97,0
